Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	orig.sound.file	song.type.lek	SNR
23.8242176870748	23.9739682539683	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	23.8242176870748	92	Spectrogram 1	1	1891.3899921	11241.8893921	0.BR1.2013.6.7.8.15.WAV_2	BR1-D3	13.7870123132
24.0739682539683	24.2001360544218	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	24.0739682539683	93	Spectrogram 1	1	2839.4	12189.8994	0.HC1.1992.2.14.10.34-2.WAV_3	HC1-E1	13.4413669742117
24.3001360544218	24.488798185941	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	24.3001360544218	94	Spectrogram 1	1	2348.5	11698.9994	0.SUR.2018.7.21.8.20.WAV_2	SUR-K5	10.0955333086204
24.588798185941	24.718798185941	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	24.588798185941	95	Spectrogram 1	1	1717.743	11068.2424	0.SAT.1989.6.2.ITM70866A-6.WAV_3	SAT-C1	14.8281576106
24.818798185941	24.9677777777778	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	24.818798185941	96	Spectrogram 1	1	1755.127571	11105.626971	196.CCE.2011.7.20.8.24.WAV_2	CCE-I3	21.9326419315
25.0677777777778	25.2125396825397	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	25.0677777777778	97	Spectrogram 1	1	1891.3899921	11241.8893921	0.CCE.1971.4.5.ITM70861A-62.WAV_1-13	CCE-D1	13.088814014
25.3125396825397	25.442970521542	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	25.3125396825397	98	Spectrogram 1	1	1863.4	11213.8994	0.HC1.1997.7.31.6.42.WAV_5	HC1-I1	11.564613573154
25.5429705215419	25.6769841269841	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	25.5429705215419	99	Spectrogram 1	1	2122.9198602	11473.4192602	0.CCL.1989.5.31.ITM70960A-38.WAV_2-7	CCL-H1	13.3375842581
25.7769841269841	25.9300907029478	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	25.7769841269841	100	Spectrogram 1	1	2065.0373932	11415.5367932	0.CCE.1982.2.25.ITM70862A-21.WAV_2-1	CCE-F1	9.4047115425
26.0300907029478	26.1773015873016	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	26.0300907029478	101	Spectrogram 1	1	1755.127571	11105.626971	47.CCL.2011.6.20.7.29.WAV_5	CCL-K1	27.377706502
26.2773015873016	26.4145124716553	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	26.2773015873016	102	Spectrogram 1	1	1666.2890333	11016.7884333	131.SJA.2014.3.29.8.30.WAV_1-2	SJA-F1	21.4306387926
26.5145124716553	26.6696598639456	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	26.5145124716553	103	Spectrogram 1	1	1399.773	10750.2724	0.SUR.1989.5.31.ITM70960A-20.WAV_4	SUR-E4	21.3325074636
26.7696598639456	26.9453741496599	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	26.7696598639456	104	Spectrogram 1	1	2465.8358732	11816.3352732	104.CCE.2012.3.13.7.42.WAV_2	CCE-I2	21.8721463916
27.0453741496599	27.2102494331066	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	27.0453741496599	105	Spectrogram 1	1	1788.8	11139.2994	0.SAT.2017.7.4.9.00.WAV_1	SAT-G4	10.4259671697
27.3102494331066	27.4377551020408	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	27.3102494331066	106	Spectrogram 1	1	2027.274	11377.7734	0.SUR.2014.7.27.3.27.WAV_2-4	SUR-J4	23.9957238021
27.5377551020408	27.6708390022676	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	27.5377551020408	107	Spectrogram 1	1	1833.5075251	11184.0069251	0.CCE.1989.6.1.ITM70860B-10.WAV_2-2	CCE-F5	8.4258236446
27.7708390022676	27.9354195011338	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	27.7708390022676	108	Spectrogram 1	1	1428.33	10778.8294	0.SAT.1989.6.2.ITM70866A-25.WAV_1-7	SAT-D3	14.3093152994
28.0354195011338	28.13820861678	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	28.0354195011338	109	Spectrogram 1	1	2110.4817221	11460.9811221	0.TR1.2014.4.1.8.09.WAV_2-7	TR1-F2	13.3297996387
28.23820861678	28.3878231292517	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	28.23820861678	110	Spectrogram 1	1	2037.181	11387.6804	0.SUR.1970.6.11.ITM70861B-34.WAV_4	SUR-A1	21.9628610576
28.4878231292517	28.6310884353741	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	28.4878231292517	111	Spectrogram 1	1	1929.9	11280.3994	0.HC1.1991.2.14.9.52.WAV_12	HC1-C2	19.7086022692433
28.7310884353742	28.8695464852608	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	28.7310884353742	112	Spectrogram 1	1	2249.1	11599.5994	0.LOC.2019.8.3.8.14.WAV_10	LOC-F2	9.51026023036244
28.9695464852608	29.1192970521542	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	28.9695464852608	113	Spectrogram 1	1	1891.3899921	11241.8893921	0.BR1.2013.6.7.8.15.WAV_3	BR1-D3	13.3768503529
29.2192970521542	29.3719727891156	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	29.2192970521542	114	Spectrogram 1	1	2186.7883076	11537.2877076	0.BR1.2012.7.27.8.19.WAV_1	BR1-D1	9.2147242654
29.4719727891156	29.6410884353742	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	29.4719727891156	115	Spectrogram 1	1	1601.978	10952.4774	0.SAT.1989.6.2.ITM70866A-25.WAV_3	SAT-D3	12.800759738
29.7410884353741	29.841179138322	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	29.7410884353741	116	Spectrogram 1	1	1932.8046466	11283.3040466	0.TR1.2014.4.1.9.03.WAV_1	TR1-D1	16.0261183043
29.941179138322	30.0900680272109	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	29.941179138322	117	Spectrogram 1	1	1767.014	11117.5134	214.SJA.2013.5.8.8.21.WAV_3	SJA-F2	18.6304817517
30.1900680272109	30.3496371882086	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	30.1900680272109	118	Spectrogram 1	1	1833.508	11184.0074	0.SJA.1972.4.17.ITM70865A-103.WAV_1-21	SJA-B1	10.7167588037
30.4496371882086	30.5613605442177	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	30.4496371882086	119	Spectrogram 1	1	2573.2	11923.6994	0.HC1.1992.2.12.9.21-2.WAV_1	HC1-E1	11.123081951691
30.6613605442177	30.8273242630385	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	30.6613605442177	120	Spectrogram 1	1	1533.0312266	10883.5306266	312.CCL.2014.4.17.8.11.WAV_2	CCL-M1	14.2335065558
30.9273242630385	31.0568480725624	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	30.9273242630385	121	Spectrogram 1	1	1533.0312266	10883.5306266	293.LSU.2014.3.6.9.01.WAV_2	LSU-A1	23.9194885981
31.1568480725624	31.2908616780045	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	31.1568480725624	122	Spectrogram 1	1	2243.7395287	11594.2389287	356.SUR.2015.6.2.7.58.WAV_1-1	SUR-K4	19.1778646455
31.3908616780045	31.5266666666667	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	31.3908616780045	123	Spectrogram 1	1	1934.9	11285.3994	0.SUR.2016.6.22.8.40.wav_6	SUR-K4	20.1234601248
31.6266666666667	31.7483446712018	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	31.6266666666667	124	Spectrogram 1	1	2154.900991	11505.400391	292.SUR.2015.6.8.8.13.WAV_2-8	SUR-J3	20.1350905002
31.8483446712018	31.9955555555556	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	31.8483446712018	125	Spectrogram 1	1	1755.127571	11105.626971	47.CCL.2011.6.20.7.29.WAV_5	CCL-K1	27.377706502
32.0955555555556	32.2454648526077	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	32.0955555555556	126	Spectrogram 1	1	1601.978	10952.4774	0.SJA.1972.4.17.ITM70865A-102.WAV_1-7	SJA-B1	10.5275134339
32.3454648526077	32.4922902494331	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	32.3454648526077	127	Spectrogram 1	1	1891.3899921	11241.8893921	0.CCL.1970.3.26.ITM70861A-75-2.WAV_1-3	CCL-F1	14.058374001
32.5922902494331	32.7270068027211	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	32.5922902494331	128	Spectrogram 1	1	2199.3202599	11549.8196599	0.TR2.2013.4.17.8.57.WAV_3-4	TR2-C3	21.6149398069
32.8270068027211	32.997664399093	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	32.8270068027211	129	Spectrogram 1	1	1544.09519	10894.59459	0.BR2.2012.7.26.7.26.WAV_3-3	BR2-D1	16.1528031355
33.097664399093	33.2326530612245	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	33.097664399093	130	Spectrogram 1	1	1204.7	10555.1994	0.LOC.2017.7.7.7.18.WAV_5-N2	LOC-E1	19.96399298
33.3326530612245	33.4686167800454	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	33.3326530612245	131	Spectrogram 1	1	2144.05	11494.5494	95.SUR.2013.2.2.10.32.WAV_1-7	SUR-K1	25.6556592827
33.5686167800454	33.7503174603175	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	33.5686167800454	132	Spectrogram 1	1	1544.09519	10894.59459	0.CCE.1969.8.18.ITM70861A-44.WAV_5	CCE-C1	8.0714075347
33.8503174603175	34.0148979591837	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	33.8503174603175	133	Spectrogram 1	1	1843.9661088	11194.4655088	0.CCL.2017.05.22.7.58.WAV_20	CCL-N1	16.4706493394
34.1148979591837	34.2285487528345	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	34.1148979591837	134	Spectrogram 1	1	1659.860124	11010.359524	0.CCL.2010.5.27.7.59.WAV_1-4	CCL-I1	10.239845088
34.3285487528345	34.4953514739229	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	34.3285487528345	135	Spectrogram 1	1	1431.3	10781.7994	0.CCL.2019.7.16.9.08.WAV_1	CCL-L2	20.1116608105716
34.5953514739229	34.7449659863946	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	34.5953514739229	136	Spectrogram 1	1	2037.181	11387.6804	0.SUR.1970.6.11.ITM70861B-34.WAV_4	SUR-A1	21.9628610576
34.8449659863946	34.9750340136054	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	34.8449659863946	137	Spectrogram 1	1	2106.347	11456.8464	180.SUR.2014.4.9.7.15.WAV_4	SUR-K3	25.6744475772
35.0750340136054	35.2049433106576	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	35.0750340136054	138	Spectrogram 1	1	1885.6	11236.0994	0.HC1.1991.2.14.11.10.WAV_3	HC1-A1	15.1275174945945
35.3049433106576	35.428843537415	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	35.3049433106576	139	Spectrogram 1	1	1653.903	11004.4024	330.STR.2014.5.7.7.55.WAV_3	STR-A2	22.6365552281
35.528843537415	35.6269614512472	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	35.528843537415	140	Spectrogram 1	1	1891.39	11241.8894	0.SJA.2010.7.13.9.10.WAV_4	SJA-C1	11.5786239133
35.7269614512472	35.8547392290249	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	35.7269614512472	141	Spectrogram 1	1	2596.2	11946.6994	203.SUR.2019.6.23.10.00.WAV_5	SUR-K6	17.1128145796707
35.9547392290249	36.0856916099773	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	35.9547392290249	142	Spectrogram 1	1	1949.272	11299.7714	0.HC2.2013.6.11.7.20.WAV_1-2	HC2-F2	24.967338583
36.1856916099773	36.3242630385488	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	36.1856916099773	143	Spectrogram 1	1	1533.0312266	10883.5306266	243.SJA.2013.7.6.7.51.WAV_3-5	SJA-D2	19.076777655
36.4242630385488	36.5705442176871	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	36.4242630385488	144	Spectrogram 1	1	1266.516	10617.0154	0.SUR.1989.5.31.ITM70960A-26.WAV_1-4	SUR-E1	15.4876605807
36.6705442176871	36.8114965986395	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	36.6705442176871	145	Spectrogram 1	1	1717.742591	11068.241991	0.BR1.2014.8.3.7.40.WAV_3	BR1-D2	12.7019553272
36.9114965986395	37.0692063492063	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	36.9114965986395	146	Spectrogram 1	1	2322.6800985	11673.1794985	0.BR1.2012.7.27.5.55.WAV_3-4	BR1-E1	21.4081156394
37.1692063492063	37.3064172335601	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	37.1692063492063	147	Spectrogram 1	1	2066.0624532	11416.5618532	0.TR2.2013.4.17.8.57.WAV_1	TR2-C3	22.1830866876
37.4064172335601	37.5486167800454	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	37.4064172335601	148	Spectrogram 1	1	1974.3	11324.7994	0.TIS.1997.8.31.13.50.WAV_4	TIS-A1	6.65002696829859
37.6486167800454	37.7984126984127	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	37.6486167800454	149	Spectrogram 1	1	1891.39	11241.8894	0.HC2.2011.8.8.7.56.WAV_5	HC2-E2	17.5053655182
37.8984126984127	38.0336507936508	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	37.8984126984127	150	Spectrogram 1	1	1752.5	11102.9994	0.HC1.1991.2.14.10.13.WAV_6	HC1-D1	5.36390432828106
38.1336507936508	38.257664399093	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	38.1336507936508	151	Spectrogram 1	1	2270.3	11620.7994	0.HC1.1992.2.11.4.03.WAV_4	HC1-E1	10.9007238318954
38.357664399093	38.5205215419501	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	38.357664399093	152	Spectrogram 1	1	1401.174	10751.6734	0.SUR.1970.6.12.ITM70861B-30.WAV_1-4	SUR-A2	17.2164738142
38.6205215419501	38.7642857142857	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	38.6205215419501	153	Spectrogram 1	1	2065.0373932	11415.5367932	0.CCL.1989.5.31.ITM70960A-28.WAV_1	CCL-F2	17.8492211801
38.8642857142857	38.9904535147392	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	38.8642857142857	154	Spectrogram 1	1	1819	11169.4994	0.HC1.1997.7.30.3.59.WAV_2	HC1-C3	4.89878797197671
39.0904535147392	39.2139455782313	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	39.0904535147392	155	Spectrogram 1	1	1730.3	11080.7994	0.HC1.1997.7.30.9.03.WAV_4	HC1-G1	17.7577475466316
39.3139455782313	39.482970521542	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	39.3139455782313	156	Spectrogram 1	1	1496.8	10847.2994	0.LOC.2017.7.6.8.05.WAV_4-N2	LOC-C1	14.4842586997
39.582970521542	39.762358276644	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	39.582970521542	157	Spectrogram 1	1	2044.6	11395.0994	0.CCL.2019.7.16.8.57.WAV_1	CCL-N2	10.776589182962
39.862358276644	40.0413378684807	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	39.862358276644	158	Spectrogram 1	1	1775.625	11126.1244	0.HC2.2011.8.8.8.10.WAV_1-38	HC2-G1	17.0222461961
40.1413378684807	40.241768707483	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	40.1413378684807	159	Spectrogram 1	1	1799.4869602	11149.9863602	0.TR1.2013.4.22.9.01.WAV_1	TR1-D5	15.8919883768
40.341768707483	40.469433106576	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	40.341768707483	160	Spectrogram 1	1	2044.4	11394.8994	0.SUR.2016.7.13.7.53.WAV_5	SUR-K4	18.8369442558
40.569433106576	40.6891156462585	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	40.569433106576	161	Spectrogram 1	1	2243.7395287	11594.2389287	127.SJA.2012.5.30.8.02.WAV_1-49	SJA-E1	20.9486443983
40.7891156462585	40.9119047619048	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	40.7891156462585	162	Spectrogram 1	1	2062.246	11412.7454	0.SUR.1981.2.27.ITM70862A-17.WAV_2-1	SUR-B3	15.0826267725
41.0119047619048	41.1521995464853	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	41.0119047619048	163	Spectrogram 1	1	2021.6431843	11372.1425843	0.TR1.2013.4.23.9.14.WAV_1-3	TR1-E4	15.4678757062
41.2521995464853	41.3862131519274	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	41.2521995464853	164	Spectrogram 1	1	2643.8620634	11994.3614634	0.CCE.1970.7.13.ITM70858A-5.WAV_1-6	CCE-C2	11.9078751821
41.4862131519274	41.6286394557823	all_songtypes_master.wav	/home/m/Dropbox/Projects/lbh_songtype_prevalence_and_degradation/data/processed/all_songtypes_master.wav	41.4862131519274	165	Spectrogram 1	1	2037.181	11387.6804	0.SUR.1970.7.23.ITM70858B-2.WAV_2	SUR-A5	13.1911196023
